study_hours,sleep_hours,attendance,assignments,screen_time,physical_activity,exam_score,social_interaction,result
10,8,94,77,1,6,81,4,low
6,9,81,90,4,4,90,4,low
3,4,61,33,8,0,33,0,high
3,6,72,54,4,3,60,3,medium
3,4,50,50,8,1,43,1,high
9,9,96,78,4,5,81,6,low
3,3,58,50,10,1,49,0,high
9,9,91,87,4,5,85,6,low
6,5,75,66,5,3,72,2,medium
9,8,92,79,2,6,81,5,low
8,9,92,97,2,6,76,5,low
1,4,49,31,10,0,51,1,high
2,3,59,40,9,1,36,1,high
7,9,86,77,1,6,94,5,low
1,3,50,36,7,0,31,1,high
2,5,58,32,10,1,44,1,high
6,7,66,63,5,2,74,3,medium
4,5,74,53,6,2,62,2,medium
11,7,94,89,3,5,80,4,low
6,6,77,53,7,2,64,2,medium
2,3,47,53,7,1,34,1,high
4,7,64,73,5,3,65,2,medium
6,6,70,53,7,3,64,3,medium
1,3,43,50,9,0,30,1,high
2,3,47,48,11,0,54,0,high
3,3,51,32,8,1,35,0,high
3,7,63,53,7,3,62,2,medium
3,6,70,74,5,2,59,2,medium
2,5,59,49,9,1,52,1,high
6,6,76,74,4,3,65,2,medium
2,3,40,39,10,0,36,0,high
7,8,81,86,3,4,97,4,low
5,5,66,68,6,3,74,3,medium
5,5,70,73,7,2,64,3,medium
2,3,44,39,9,1,34,1,high
5,5,71,67,7,2,67,2,medium
4,6,77,56,6,3,71,3,medium
3,5,47,38,8,0,36,0,high
3,5,58,48,7,1,33,0,high
3,6,70,56,4,2,61,3,medium
6,9,96,97,4,5,90,5,low
3,5,43,39,11,0,45,1,high
11,9,85,86,2,6,79,5,low
3,5,43,47,9,0,46,1,high
7,8,93,84,2,4,90,6,low
3,5,62,46,7,1,31,1,high
1,4,54,37,8,0,37,0,high
2,3,45,30,11,1,46,1,high
1,3,43,35,10,0,39,1,high
2,3,45,46,8,0,48,1,high
5,5,70,65,4,3,50,3,medium
8,7,98,77,3,4,92,6,low
3,3,41,32,10,1,37,1,high
2,5,61,30,10,0,33,1,high
10,7,99,98,2,5,81,5,low
1,4,54,47,8,0,50,1,high
9,8,98,83,1,6,80,4,low
6,7,96,79,3,4,76,5,low
7,8,83,98,2,4,83,5,low
1,3,47,41,10,1,32,1,high
1,5,54,34,8,0,47,1,high
3,4,49,52,10,0,31,1,high
1,5,56,31,11,1,43,1,high
3,4,60,45,9,0,51,1,high
1,5,56,39,7,0,51,1,high
10,9,94,75,4,5,98,4,low
1,3,44,48,8,0,43,0,high
5,5,79,53,5,3,72,2,medium
3,7,73,57,5,3,71,2,medium
5,7,61,69,7,3,72,3,medium
3,5,78,50,6,2,61,3,medium
3,4,45,32,11,1,51,0,high
7,9,83,97,1,4,88,4,low
2,3,60,54,7,0,35,1,high
3,3,57,30,11,0,37,0,high
3,6,74,73,5,2,66,3,medium
1,3,61,51,7,1,39,0,high
3,4,52,49,7,0,36,1,high
11,9,83,85,2,4,92,5,low
11,9,97,92,4,5,75,5,low
8,7,85,95,1,5,78,6,low
1,4,47,33,9,1,32,1,high
7,9,98,97,3,6,89,6,low
3,3,54,52,7,0,46,0,high
5,7,71,73,6,2,72,3,medium
8,8,86,91,1,6,90,5,low
7,8,94,81,1,5,94,4,low
3,4,45,49,10,1,39,1,high
10,7,85,94,2,4,75,5,low
4,5,75,66,5,2,62,2,medium
4,5,65,68,6,3,67,3,medium
4,7,68,73,6,2,60,2,medium
1,5,44,50,9,0,36,0,high
3,3,62,46,9,1,49,1,high
10,7,87,92,4,4,94,4,low
4,5,62,62,6,2,62,3,medium
4,5,63,65,6,3,73,3,medium
7,8,92,97,4,6,80,4,low
3,5,58,54,10,1,50,0,high
3,5,53,52,11,1,37,0,high
4,6,76,52,4,2,57,2,medium
3,4,62,40,11,1,50,0,high
5,5,72,67,4,2,64,2,medium
1,4,60,48,10,0,47,0,high
7,7,97,87,2,4,95,5,low
3,5,67,50,7,2,63,3,medium
10,9,81,94,1,5,76,4,low
10,8,81,97,4,5,75,5,low
11,8,97,90,2,6,92,6,low
10,8,99,83,4,4,79,4,low
3,3,43,32,11,0,52,1,high
10,9,96,84,3,6,89,6,low
3,3,42,50,8,0,54,1,high
11,8,95,82,2,4,93,4,low
5,5,66,58,5,2,68,3,medium
8,9,87,86,3,5,78,5,low
1,5,57,50,10,1,34,0,high
1,5,52,45,9,1,30,1,high
6,5,60,61,5,3,50,2,medium
1,4,63,46,9,1,38,0,high
5,5,69,58,7,2,57,3,medium
6,7,81,93,3,5,78,6,low
7,8,98,78,3,4,84,5,low
8,9,95,78,1,5,91,6,low
6,6,71,60,6,2,74,3,medium
8,7,89,80,4,5,91,5,low
2,3,46,51,9,1,32,1,high
3,4,54,34,9,1,53,0,high
5,6,66,74,4,3,72,2,medium
4,5,68,69,5,3,62,3,medium
1,3,50,44,11,1,49,0,high
6,7,85,80,2,4,99,5,low
3,3,62,48,8,1,50,1,high
2,4,40,35,9,0,41,1,high
11,8,82,88,2,5,84,4,low
3,6,68,66,4,3,62,3,medium
4,6,63,73,5,2,57,3,medium
3,7,64,66,4,3,65,3,medium
4,6,66,69,4,3,63,2,medium
8,9,88,97,1,4,75,4,low
9,9,99,81,2,5,89,5,low
4,7,72,74,7,2,53,3,medium
1,4,51,32,8,1,34,0,high
3,5,72,66,6,3,52,2,medium
6,5,64,62,6,3,71,3,medium
3,5,69,57,7,2,63,2,medium
5,5,61,72,6,2,59,3,medium
3,6,63,66,7,2,67,3,medium
6,6,70,54,6,2,62,3,medium
6,5,67,69,6,3,73,2,medium
10,9,94,77,4,4,85,6,low
3,4,54,54,7,0,32,1,high
5,5,74,72,6,2,50,3,medium
1,4,61,42,9,0,33,0,high
10,9,99,97,3,6,92,5,low
4,7,72,71,5,2,67,2,medium
1,3,58,45,9,0,38,1,high
1,5,48,36,9,1,38,0,high
9,7,82,76,1,4,83,5,low
1,5,45,31,8,0,42,1,high
9,8,82,77,3,6,94,6,low
11,8,88,97,3,6,85,5,low
7,7,85,87,1,4,83,6,low
1,3,57,34,11,0,37,0,high
2,5,44,46,7,0,52,1,high
11,7,96,91,4,6,94,4,low
1,4,52,51,7,0,52,1,high
9,9,83,93,2,5,81,5,low
8,9,95,96,2,6,81,4,low
3,5,41,38,10,1,39,1,high
4,7,77,51,7,2,67,3,medium
11,8,82,78,2,6,84,5,low
2,5,47,45,7,0,52,0,high
2,3,64,32,8,0,52,1,high
1,3,44,31,7,1,47,1,high
6,5,65,72,5,3,52,2,medium
1,3,52,38,10,1,39,1,high
8,7,84,76,1,5,83,6,low
2,5,40,48,10,1,31,1,high
6,7,77,51,7,2,51,3,medium
5,7,64,57,4,3,69,3,medium
11,7,87,83,2,5,92,5,low
1,5,45,33,7,0,30,1,high
8,9,99,87,1,6,88,6,low
2,5,52,54,10,1,50,0,high
10,9,93,79,4,6,88,6,low
6,5,67,54,6,2,56,2,medium
8,8,90,80,3,6,85,5,low
4,5,74,69,5,2,64,3,medium
6,5,75,54,7,2,60,2,medium
8,9,80,90,2,4,81,5,low
3,5,60,55,7,3,65,3,medium
3,3,64,38,10,0,39,0,high
6,8,98,86,4,4,79,6,low
6,7,62,72,7,2,71,2,medium
2,5,47,37,9,1,32,1,high
3,3,55,53,9,1,33,0,high
9,9,87,87,3,6,94,5,low
8,7,82,98,1,5,82,6,low
1,5,48,49,7,1,49,1,high
6,9,91,80,2,5,95,5,low
10,7,97,75,2,4,85,4,low
5,7,71,58,6,3,58,2,medium
9,9,92,75,4,4,95,6,low
8,7,82,90,2,5,98,4,low
1,3,52,35,9,0,35,1,high
3,7,70,55,6,3,55,2,medium
4,7,72,60,7,2,57,2,medium
6,7,67,74,7,2,69,3,medium
11,9,96,75,1,5,85,5,low
11,9,80,77,2,4,90,4,low
5,7,71,54,5,3,72,3,medium
5,5,65,65,6,2,71,2,medium
9,8,88,75,4,4,93,4,low
8,8,84,76,1,5,86,4,low
2,4,62,52,10,1,45,1,high
5,5,68,64,7,2,55,2,medium
3,3,44,51,7,0,39,1,high
3,6,74,69,7,3,62,2,medium
6,5,76,74,5,2,63,3,medium
11,8,88,97,2,4,95,4,low
6,9,87,91,2,4,77,5,low
9,8,96,91,1,4,96,5,low
10,8,97,90,3,4,82,5,low
1,3,43,37,8,1,35,0,high
3,6,66,56,6,3,54,2,medium
4,7,77,56,6,2,66,3,medium
1,4,57,48,8,1,51,1,high
1,4,51,50,11,0,33,1,high
3,5,68,51,6,3,55,3,medium
3,4,54,54,9,1,39,0,high
2,3,62,32,9,0,41,0,high
10,7,95,95,3,5,96,5,low
4,7,77,51,5,3,72,2,medium
10,9,99,81,1,4,97,4,low
1,4,54,33,7,0,50,1,high
7,9,88,78,2,5,92,4,low
4,7,79,64,7,2,71,3,medium
9,9,96,97,4,4,75,4,low
8,9,93,86,1,6,76,4,low
1,3,59,54,8,1,39,0,high
4,6,78,68,5,2,61,3,medium
2,3,42,46,9,1,41,1,high
9,7,85,84,3,5,97,5,low
3,4,54,53,9,1,36,0,high
6,5,74,52,5,3,53,2,medium
6,7,76,66,4,2,53,2,medium
9,7,99,79,4,4,92,6,low
2,3,64,51,7,1,33,1,high
3,4,44,45,9,1,45,0,high
5,6,61,61,4,2,69,2,medium
1,5,49,52,10,0,53,0,high
2,4,54,36,9,1,41,1,high
1,4,64,43,10,0,30,1,high
9,8,92,88,3,4,94,5,low
11,8,86,89,3,5,99,5,low
1,3,61,54,11,1,31,0,high
6,5,61,68,5,2,55,2,medium
3,3,42,44,10,1,30,0,high
9,8,92,85,2,4,83,4,low
6,7,62,50,4,2,54,3,medium
3,5,45,48,10,0,37,1,high
6,8,95,91,3,5,90,4,low
6,7,73,72,6,2,66,3,medium
3,5,73,61,6,3,66,3,medium
5,7,72,72,7,2,73,3,medium
5,5,70,73,7,3,63,2,medium
6,7,63,59,6,2,71,3,medium
9,8,90,75,4,4,80,6,low
3,7,78,50,7,2,57,3,medium
5,7,69,53,7,2,62,3,medium
4,7,61,56,5,2,54,2,medium
6,7,60,54,6,2,70,2,medium
9,7,97,99,1,6,88,6,low
3,3,60,37,10,1,34,1,high
3,5,49,32,9,1,36,0,high
2,5,58,44,10,0,40,1,high
3,4,40,42,10,0,48,1,high
3,5,78,66,6,2,67,3,medium
2,3,42,53,8,0,47,1,high
9,7,80,87,4,5,99,5,low
10,9,88,82,1,5,84,4,low
3,5,42,39,10,0,33,1,high
6,8,98,97,4,4,91,4,low
6,6,79,74,6,3,55,3,medium
8,9,93,98,2,4,79,5,low
4,7,72,66,6,3,54,2,medium
6,9,97,98,2,5,99,6,low
4,5,76,74,4,2,55,2,medium
6,7,82,88,1,6,87,4,low
6,6,76,70,7,2,57,2,medium
7,8,96,89,1,6,89,4,low
6,7,75,58,5,2,67,3,medium
8,9,96,79,3,4,90,5,low
3,4,64,48,9,1,41,1,high
5,5,69,72,6,3,68,2,medium
5,5,65,60,4,2,70,2,medium
9,7,90,83,2,6,87,5,low
9,7,98,94,1,4,85,4,low
10,9,89,88,3,6,77,6,low
11,8,94,93,4,4,91,5,low
6,8,99,95,2,6,95,5,low
3,4,59,52,9,1,31,1,high
8,9,93,88,3,4,88,6,low
5,5,74,72,4,3,66,3,medium
8,7,92,75,2,6,96,4,low
10,9,87,90,2,5,81,6,low
2,3,55,46,8,0,37,1,high
2,4,50,36,7,0,30,1,high
9,9,82,81,1,5,85,6,low
1,4,63,52,7,0,30,0,high
1,4,55,40,8,1,52,0,high
6,6,63,59,5,2,64,3,medium
11,8,95,85,1,5,94,6,low
2,4,57,32,7,0,53,0,high
6,5,78,51,5,3,54,3,medium
4,5,64,67,7,2,70,3,medium
7,8,99,88,4,4,83,6,low
6,5,79,50,4,3,51,3,medium
7,7,97,96,4,6,75,4,low
6,7,68,54,6,2,74,2,medium
9,7,96,98,4,5,82,5,low
3,6,68,69,6,3,61,3,medium
3,7,63,65,5,2,58,3,medium
10,9,97,90,1,5,97,4,low
3,5,64,54,4,2,72,3,medium
4,5,76,67,6,2,52,3,medium
2,4,63,33,9,1,36,1,high
9,9,86,89,3,6,79,6,low
2,3,50,42,8,1,47,1,high
5,5,73,67,5,2,73,2,medium
3,5,61,37,9,0,48,1,high
3,3,40,51,11,1,54,1,high
3,4,64,46,8,1,42,0,high
11,9,94,94,4,5,78,5,low
4,5,73,54,7,3,54,3,medium
6,6,63,68,6,2,69,3,medium
2,3,41,47,10,0,43,0,high
7,9,85,90,2,4,75,4,low
3,3,41,37,7,1,44,1,high
8,9,97,82,3,4,94,6,low
3,3,47,47,8,1,48,0,high
8,7,95,96,4,6,83,4,low
6,5,70,67,6,2,68,3,medium
6,7,61,53,4,3,57,2,medium
5,5,77,52,6,2,55,3,medium
3,5,72,57,5,3,62,3,medium
3,5,67,68,7,2,59,2,medium
11,9,92,92,3,6,99,6,low
3,5,43,42,11,0,39,0,high
2,4,40,37,10,0,48,1,high
1,3,44,30,10,0,31,1,high
1,5,45,52,7,0,45,1,high
1,5,46,38,8,1,38,0,high
6,7,75,71,5,3,64,3,medium
1,5,49,31,11,1,46,0,high
2,3,60,41,9,1,49,1,high
1,3,56,32,8,0,52,0,high
3,6,64,56,5,2,62,3,medium
3,5,41,36,8,1,39,0,high
6,6,73,70,5,3,54,2,medium
1,5,58,40,11,0,45,1,high
1,3,63,52,8,1,42,1,high
11,7,89,87,2,5,78,4,low
7,9,95,82,4,6,75,4,low
11,7,84,86,3,5,84,4,low
2,5,47,49,8,0,42,0,high
11,7,87,94,4,4,91,6,low
3,7,76,66,4,3,60,3,medium
6,6,68,53,5,2,58,3,medium
6,5,74,51,6,2,57,2,medium
6,8,93,99,1,4,96,6,low
9,9,87,94,1,5,97,4,low
5,6,61,73,6,2,60,2,medium
6,5,76,70,6,3,61,2,medium
4,6,76,64,7,2,57,3,medium
7,7,98,92,2,4,97,4,low
2,3,45,52,10,0,47,1,high
10,8,83,75,2,6,77,6,low
2,4,41,46,11,0,40,1,high
8,8,80,98,2,5,77,6,low
9,8,83,94,3,4,78,4,low
6,6,72,64,4,2,73,2,medium
10,9,90,97,3,5,97,4,low
6,5,62,69,6,2,64,3,medium
10,9,89,89,1,4,96,4,low
2,3,50,30,11,1,37,1,high
3,5,67,74,4,2,50,3,medium
1,3,53,48,7,0,35,1,high
7,8,95,93,1,4,80,5,low
3,6,62,59,5,3,66,2,medium
1,3,61,38,9,0,31,0,high
10,8,82,77,2,5,76,6,low
3,3,40,46,11,1,34,0,high
4,7,74,62,6,2,56,3,medium
9,8,93,88,2,5,76,6,low
1,5,63,36,9,0,53,1,high
6,7,78,57,5,2,50,2,medium
6,7,65,67,4,3,66,2,medium
3,5,76,59,7,2,57,2,medium
3,7,74,63,6,3,73,2,medium
11,9,88,88,1,5,91,5,low
2,5,40,32,7,1,32,1,high
8,9,82,90,3,4,90,6,low
5,5,66,71,5,2,63,2,medium
3,5,56,43,10,1,52,0,high
2,4,43,31,8,1,54,1,high
3,5,52,50,9,0,40,1,high
3,7,67,68,5,2,65,2,medium
4,6,75,65,6,2,74,2,medium
3,6,72,54,4,3,57,2,medium
4,6,63,53,4,2,69,2,medium
6,5,63,50,6,3,62,3,medium
2,3,50,37,10,0,43,0,high
4,7,72,67,4,3,70,3,medium
3,6,67,50,4,2,52,2,medium
2,4,64,39,10,1,38,0,high
6,7,69,65,7,3,69,2,medium
4,7,77,51,4,3,72,2,medium
6,6,75,53,6,2,57,2,medium
1,3,60,49,8,0,53,1,high
3,4,58,43,10,0,37,0,high
8,7,89,93,4,6,78,5,low
3,7,68,65,5,2,70,3,medium
6,7,78,69,4,3,61,2,medium
3,3,58,52,7,0,37,1,high
3,7,65,69,5,3,57,3,medium
6,7,90,85,4,6,75,4,low
5,7,60,54,5,3,71,3,medium
3,5,54,50,7,0,36,0,high
3,7,73,53,6,3,54,2,medium
1,4,54,34,9,0,52,0,high
2,4,62,40,7,0,54,0,high
3,5,40,41,8,0,50,0,high
4,5,62,72,6,3,73,3,medium
1,3,41,36,9,0,47,0,high
3,5,40,41,7,1,42,1,high
3,3,48,31,9,1,43,0,high
8,7,95,81,3,5,80,5,low
3,3,48,46,7,1,49,0,high
4,5,67,56,7,2,69,2,medium
9,8,86,85,4,4,84,5,low
11,7,88,89,4,5,95,5,low
3,5,77,50,6,2,70,2,medium
10,8,92,83,1,6,78,5,low
6,5,62,70,6,3,74,2,medium
7,8,91,84,2,5,87,4,low
5,6,79,65,6,2,57,2,medium
5,6,68,51,5,2,62,2,medium
2,5,62,50,10,0,38,0,high
4,6,63,69,5,3,53,2,medium
4,5,70,60,5,2,57,2,medium
3,7,71,70,7,2,59,3,medium
9,9,94,96,3,6,87,5,low
10,8,96,75,1,5,90,6,low
1,3,46,41,11,0,30,1,high
1,5,41,50,9,0,38,1,high
9,8,92,93,1,4,80,6,low
7,8,97,79,3,6,99,4,low
3,3,56,46,8,0,33,0,high
4,7,78,67,4,3,72,3,medium
3,4,51,31,7,1,54,0,high
1,3,57,45,8,1,44,1,high
2,3,45,31,8,0,43,0,high
8,7,80,82,3,6,98,6,low
3,7,64,69,4,3,58,3,medium
5,5,63,59,6,3,68,3,medium
2,4,58,35,10,1,47,0,high
7,9,87,86,4,6,87,6,low
9,9,87,90,4,6,98,6,low
5,7,73,64,5,2,52,2,medium
11,7,89,78,3,4,76,5,low
11,8,87,82,1,4,87,6,low
3,5,49,30,11,0,31,0,high
5,5,68,68,5,2,73,3,medium
6,7,64,62,4,3,69,3,medium
2,4,43,46,9,1,33,1,high
1,4,56,47,10,1,32,0,high
4,5,72,50,6,2,55,2,medium
2,4,64,38,8,0,43,1,high
10,9,99,90,2,4,93,4,low
6,6,74,56,6,3,65,3,medium
3,5,64,57,7,2,62,3,medium
3,7,78,57,6,2,55,3,medium
1,4,56,46,8,1,50,1,high
2,3,59,51,8,1,54,1,high
5,7,68,55,4,2,73,3,medium
6,7,82,85,2,6,94,4,low
5,7,71,64,6,3,59,3,medium
2,5,51,43,11,1,52,1,high
11,7,99,96,1,4,84,4,low
3,4,42,36,11,1,50,0,high
1,3,49,46,9,0,41,0,high
5,5,77,63,4,2,53,3,medium
2,4,44,53,11,0,32,0,high
3,5,69,59,4,3,60,3,medium
11,8,84,86,3,6,78,4,low
5,6,74,57,7,3,57,2,medium
9,9,97,85,4,6,88,4,low
9,7,93,78,1,5,89,6,low
3,6,78,69,5,2,61,2,medium
3,5,68,54,6,2,65,3,medium
3,5,68,59,5,3,54,2,medium
6,7,97,75,3,6,85,4,low
10,7,97,98,4,6,79,6,low
3,5,40,36,11,1,52,1,high
3,5,42,43,10,0,31,0,high
5,6,62,68,6,3,57,2,medium
5,6,76,55,4,3,72,2,medium
1,5,51,38,7,1,39,0,high
1,4,40,41,8,0,34,0,high
5,7,72,69,7,2,71,3,medium
5,7,68,71,7,2,67,3,medium
8,7,97,84,1,4,81,6,low
6,8,92,97,4,5,95,4,low
10,8,88,86,3,6,97,5,low
3,3,50,52,11,1,44,1,high
6,5,79,65,6,3,56,3,medium
6,7,71,71,5,3,74,2,medium
2,3,54,40,7,1,30,1,high
3,4,47,42,7,0,49,0,high
7,8,86,93,4,5,76,5,low
3,4,43,54,11,1,35,1,high
2,3,45,34,10,1,50,1,high
3,4,56,51,9,1,31,1,high
11,9,95,95,2,6,92,4,low
2,5,44,40,11,0,30,1,high
3,3,62,30,8,1,32,0,high
8,7,88,93,1,5,77,6,low
3,5,51,48,11,1,40,0,high
11,7,83,93,1,4,87,5,low
3,4,44,37,7,1,33,0,high
6,7,72,65,5,2,62,3,medium
8,9,90,81,1,4,77,5,low
1,4,64,42,8,0,48,1,high
11,9,81,83,1,5,90,6,low
3,5,61,71,5,3,57,3,medium
6,9,81,88,3,5,97,6,low
1,5,64,34,7,1,49,1,high
6,7,72,51,7,3,66,3,medium
7,7,86,88,4,6,85,6,low
6,7,73,63,5,3,62,3,medium
2,4,63,35,8,1,46,1,high
6,9,90,81,4,5,79,4,low
9,8,87,95,2,4,96,4,low
5,5,65,68,4,2,66,3,medium
11,9,99,88,2,4,77,4,low
2,4,61,48,11,1,47,1,high
6,7,61,54,6,3,51,3,medium
10,9,91,77,4,4,94,4,low
3,4,63,47,7,0,46,1,high
3,4,47,35,10,0,49,0,high
5,6,74,57,5,3,62,2,medium
6,9,88,75,2,5,86,4,low
3,5,48,33,10,1,32,1,high
9,8,90,92,2,6,95,5,low
7,9,90,91,1,6,87,6,low
11,8,86,82,4,4,79,4,low
10,8,95,92,4,4,77,6,low
5,5,60,72,4,3,57,2,medium
8,9,84,91,3,4,76,5,low
3,7,71,65,4,3,60,3,medium
7,9,90,92,3,4,82,5,low
6,7,84,78,2,5,98,5,low
3,7,76,59,4,3,64,2,medium
4,6,76,62,6,3,60,3,medium
9,7,91,89,2,6,86,4,low
3,3,40,50,10,1,33,0,high
6,8,95,89,1,6,76,6,low
3,3,45,34,11,0,43,1,high
2,5,58,42,7,0,35,0,high
1,3,51,52,9,1,30,1,high
6,5,74,64,4,2,66,2,medium
6,6,70,52,4,2,70,2,medium
4,7,60,68,7,2,56,2,medium
2,5,52,37,11,0,49,0,high
6,7,71,59,4,3,56,3,medium
5,6,76,61,5,2,70,2,medium
6,7,93,92,2,4,89,5,low
5,5,61,60,6,2,51,2,medium
8,7,87,81,2,5,87,6,low
3,5,78,58,6,2,68,3,medium
4,6,72,51,5,2,61,2,medium
2,4,49,43,10,0,37,1,high
3,3,52,47,8,1,40,0,high
3,4,41,53,8,1,47,0,high
2,3,54,32,10,1,42,0,high
9,8,99,94,1,6,78,6,low
3,5,64,66,4,3,62,3,medium
6,5,67,73,6,2,68,3,medium
4,7,77,71,5,2,66,3,medium
3,5,48,52,11,1,34,0,high
5,5,74,71,4,2,51,3,medium
1,3,58,51,9,0,34,0,high
10,9,95,77,4,4,77,4,low
6,6,78,69,6,3,57,2,medium
